car_ID,CarName,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
1,alfa-romero giulia,-0.8295431801822859,1.060764105531812,0.05656985564538439,0.2687839753618524,-0.18019192360430103,0.09761315500169673,0.5107036616192999,0.394304906688341,-0.40344860157946894,0.3525854658474492,-0.39577836124812954,-0.5815510338915939,0.1007567322579105,0.18253756727733894,0.21948221993129025,-0.029507243601720076,-0.01942007904906134,-0.275640375703663,0.009965385245477524
2,alfa-romero stelvio,-0.8399595066682183,1.062392496052879,0.05649184218698695,0.26571146215064473,-0.1769460149456635,0.09531340735274947,0.5056511711364409,0.3915519613579629,-0.4017472151233197,0.35527686013984294,-0.4011002385088672,-0.5752540154620045,0.10091289838485283,0.18849922542801484,0.22292525010620332,-0.03685898460160476,-0.020910667612447628,-0.2700720206253792,0.003991512757613749
3,alfa-romero Quadrifoglio,-0.9068945157426529,1.5301537100656697,0.4485211122728688,0.20581481018033482,0.9485318492662189,-0.13822570945368676,-0.37289787868184227,-0.2390653585580727,0.06399746814316389,-0.7437552841227938,0.46477295816793435,-0.060257200313209525,0.44260758299921527,-0.33290446199498996,-0.1990847244800242,0.17232276328720608,-0.11855834224163199,-0.27383613032206544,0.07835065371123147
4,audi 100 ls,0.0765202402052107,-0.5468016524933433,0.7656039795951434,-0.7036382708717432,-0.8230779310189024,-0.07357199567882837,0.3006864653035302,-0.2075603799714181,-0.2141177188804783,-0.10868465477184124,0.14637703381682587,-0.10092183158922968,-0.14638121768180254,-0.17956137177475712,-0.063999992136631,-0.2580824968447836,-0.1321361157302948,-0.014787112699057308,-0.025791091085990044
5,audi 100ls,-0.6725493580547015,-0.297943232026269,0.7519907383617727,-0.7626911507182446,-0.3205709160205507,-0.11318802929295575,0.12084819443602669,-0.7094904182780123,0.10753747209007049,-0.13395012385268742,-0.13202323558075182,0.4441963728850095,-0.9404044405268269,0.010927728311688265,-0.2501447704256322,-0.255888240662249,-0.06820889840669153,-0.16622345600233657,-0.220544440449223
6,audi fox,-0.14664447138767,0.10028043058813495,0.835383836047436,-0.9202717941205214,-0.491182025995635,-0.5589125301744965,0.06415158245030386,-0.7886393767101649,0.00376136398503785,-0.3902213902785244,-0.3950343966315942,0.29884195944996633,-0.7376181351904653,0.080101867969976,0.20586309973080452,0.12227835953639829,0.3875241476372016,0.032735341898809646,-0.24914872368805874
7,audi 100ls,-0.19787567462352368,-0.4424670735439882,0.9186325605525322,-0.8459034948020633,0.36996536686775416,-0.1104490171963947,-0.8581397470064782,-0.19448681034717927,-0.06646927666684412,-0.5324496743005974,-0.18444715137919157,0.03301294949974707,-0.784075382237136,0.42199245345254505,0.08264014115118795,-0.2751599995921688,-0.09351338323394336,0.23582484265216475,-0.24394154595214532
8,audi 5000,-0.13598775168445282,-0.09558748092875956,0.5250616901279178,-0.3216536838184093,0.04657038981168213,0.6944599744320993,-1.315605338908511,-0.5270504832687549,-0.0917182871527451,-0.8020270550866135,-0.5579724777442153,-0.12207128055520806,-0.7863377765534728,0.1728646914988258,0.011827070252098799,-0.27353108133944715,-0.1390382825554982,0.12509323703857814,-0.320988380404245
9,audi 4000,-0.3094584900304794,-0.445732032482332,0.527506195995715,-1.0965544560578282,0.3378290784175768,-0.20124836370780375,-1.1168865677380004,0.1084489275719896,-0.36959375527959837,-0.5217575708759441,-0.2707333411348506,0.5445466732913492,-0.8324558936064822,0.1938059258000472,0.039063027055498696,-0.32127904574486077,0.023879130861717585,0.002115959822721469,0.07986869497533015
10,audi 5000s (diesel),-0.5385336643478026,0.7204290323789828,-0.3271167205636265,-0.07245720569493867,-0.3801377441542023,-0.38568237481812795,-0.7242726380057338,0.15497169182576223,0.6787468199523294,-0.5477750993779908,-0.25515581417579164,1.0620159607993565,-0.707314776282196,0.3890128269455692,-0.12386873236332549,0.2096728561145158,0.37940463252052853,-0.316585122719459,0.21098210942317613
11,bmw 320i,-0.6558437439564094,0.24920424675340655,0.48654749402172404,-0.7102487895794087,-0.32286254177969986,0.2123159687222358,1.189379972188392,0.052235778644809897,0.10557996366677976,-0.03375421096266788,-0.1906314313749072,0.05392386592873285,-0.08595662747949248,-0.16142348083476854,-0.07301723148073688,0.1625683574188852,0.18934276883954346,-0.2083845692903679,-0.19587377497143052
12,bmw 320i,-0.911504624420649,-0.6426220043416678,0.35527376340332556,0.0360202838769735,-0.16104090111120337,0.1616365781168138,0.45547835161243316,0.6546489080445226,0.6018783465726525,0.07598334825500658,-0.0781077169406045,-0.05641841395716286,-0.0487580595297631,0.157258171292275,-0.26358901205459,0.05295630190463317,-0.0861666840649057,-0.13258436916804278,0.05967133333929155
13,bmw x1,-1.285592862500424,0.040380454522556744,0.5023283217141604,-0.007832916126055056,0.33126545693863285,-0.45640442884990673,0.1956828745118158,-0.04977729824556821,0.906765782649119,-0.11412765603566773,-0.40727333832109575,0.25181818465049505,0.4196148172252667,-0.08193143198648456,-0.1375873222729251,0.15623393083605094,0.569455148724759,-0.13834820910710743,-0.12752503698201745
14,bmw x3,-1.3869478354029965,-0.47387102452324814,0.5552925687373245,0.07998173131392337,0.28947550831111807,-0.2672698273660645,-0.051001184976860486,-0.06397001889880542,0.8744896856513781,0.0509042848471756,-0.0975511068901518,0.22141112405835714,0.306739201810789,-0.14931748780549972,-0.3952693784659179,-0.24848387372144534,0.13498047674326075,-0.09830370310592818,-0.007465224370138378
15,bmw z4,-1.13524935547086,-0.09462573533907617,0.7910874780253911,-0.5711793568405373,0.9877952951723988,0.20081449852894012,-0.2052466299920691,-0.061149104582083495,0.3027674614598717,-0.16748557807556036,-0.03633641798508937,0.04563882605119033,0.25387311662895157,-0.15200997993287285,-0.41906867914550705,-0.5239452419835454,-0.06258622864347844,-0.008456816513613302,-0.20648513009389466
16,bmw x4,-1.5566874316656594,-0.44024520063150274,0.6128412532624462,0.03511471758745265,0.2593880684455468,-0.25032293616072715,-0.1752205778187324,-0.017648723461754116,0.8877700520995944,0.09157804764102874,-0.1573793419187226,0.3017405949877278,0.21348359079910903,-0.1669877824851761,-0.3112977838271604,-0.3001320067302645,0.09874810579567411,0.07715132681649349,-0.10420893326815495
17,bmw x5,-1.3973557257851572,0.08164846794946658,0.563624456770668,-0.03973633936522414,0.2883354685633224,-0.445813288042003,0.09825793476594571,0.028146618685242625,0.9119907642753934,-0.08203857032886154,-0.4283931741042117,0.29803963475552,0.31263117100318283,-0.13259942024272792,-0.06158280398349456,0.16291026548525703,0.49178047606794595,0.01612707398110027,-0.1980100090579972
18,bmw x3,-1.664789422806501,-0.4668050561247479,0.5874358015406025,-0.005011450789985099,0.27214254316341013,-0.22176132424214515,-0.24333655887009842,-0.02978072761023105,0.9018869632303138,0.060440884726547364,-0.1198242921122426,0.3551892821133888,0.15966512201293698,-0.11896607528697761,-0.16554638897499546,-0.33404052078440216,0.06474287869010795,0.15935142045812167,-0.20279041766384326
19,chevrolet impala,0.8506135309328443,0.8475949056965688,-0.11151433385013633,0.6512683142786745,-0.033600791688036175,-0.5079308493702158,0.45462916351617205,-0.971979632774373,-0.4214573665628836,-0.3009714666776093,0.6180874083897143,0.1663627934420543,-0.5366799905668869,-0.6044337214251988,0.19352580833171923,-0.17885226424987558,0.7573928419035161,0.31541213930678336,0.26873533312901715
20,chevrolet monte carlo,1.5358315021232178,0.6737772093954563,-0.03252111383898714,0.10629406197755692,0.5153176976785536,0.1578913508922984,-0.02723081898239803,0.025693405501033755,0.10641480291155232,-0.212744916491704,0.0967748317198502,0.01688867406702386,0.09408603614516681,0.14153014669074285,-0.00011876834179874097,0.0076130712254533,0.12775866855898418,-0.010603113450086122,0.07907239556132416
21,chevrolet vega 2300,0.8065785717244129,-1.1078162864010461,0.2345503576253207,0.4471736956654488,0.04997413318842419,-0.3601743938052903,0.16981032698668905,0.09406391240592976,0.3405344117918948,0.362480945045106,-0.08978816573291615,0.05090831917023428,-0.031130440819934845,-0.059039554121803624,0.04145134205277908,0.058644278834896646,0.07596152106172861,-0.09180805930851006,0.22746438774169814
22,dodge rampage,1.5451877987106049,0.6920906620661498,-0.02017492564934328,0.0985165462658905,0.5167502372699317,0.13674647188097439,-0.03608444643511713,0.03706962373465933,0.118236686923809,-0.20535222063093775,0.09079945303045067,0.004730938448775254,0.07913006813514978,0.11826643561377345,-0.01502290098263521,0.018520960260731,0.11338923850245873,-0.0011610132401501628,0.08999370606262476
23,dodge challenger se,1.5215172880782717,0.702646123565207,-0.012023398692577103,0.09751806680705362,0.5130395807260703,0.13526282729450206,-0.05184186083200217,0.04420885339327658,0.11672909428287329,-0.19963465338218828,0.08510672330627977,0.02043601061368294,0.05844585159307311,0.11026211670918168,-8.863568653839358e-05,0.017551855197277578,0.10854257213458922,0.011539164609283377,0.07218081670819383
24,dodge d200,0.7154709029412318,0.9155991462245419,-0.019971845795626463,-0.5887505057623171,-0.196515172178993,0.045554954898134,-0.5549001188600047,0.6847885558864,-0.22965854401700408,-0.6828944817658288,0.03366451628397563,0.21688686185707606,0.11794420557218116,0.10819324109395798,-0.28797028301635286,0.03533853573707806,0.18903043400033526,-0.24021458326015657,0.4283399510990964
25,dodge monaco (sw),1.4219868919827539,0.19061140934209067,0.04166923901947662,0.1856130626772242,0.471741785266498,0.3219577249170122,-0.29739404233646927,0.031624109145147204,0.08444107511123819,-0.033224277577898476,0.3948081513406027,-0.010637550776169888,-0.05448526729614725,0.04216926480062389,-0.26002455419383086,-0.38505539954988155,-0.3292473907264259,0.05146789642570158,0.19371490478248157
26,dodge colt hardtop,1.1281843328747903,-0.664527309053991,0.5088679742609752,-0.18734768437957686,0.746392678402047,0.04716957858383171,0.042879458569276475,0.12871386785607086,-0.22916511684814247,0.18571497088187058,-0.0644219032923387,-0.1568642016877335,-0.08403237581549386,-0.12040299880247508,-0.10327253564346138,-0.1686583476723856,-0.13035333147089778,-0.02670378228043694,0.10416783679199894
27,dodge colt (sw),1.1250057067890662,-0.6640303925455657,0.508844167824586,-0.18828528658080068,0.7473831936233346,0.046467792030059664,0.041337650325422456,0.1278737843725579,-0.22864592504105832,0.18653627156943267,-0.06604591708538238,-0.15494261569773937,-0.08398472046161484,-0.11858375070790929,-0.10222186720073448,-0.17090179076619413,-0.13080819659989085,-0.025004553792321412,0.10234486139387197
28,dodge coronet custom,0.4220335950328083,0.06290532989220365,0.4479443504622216,-0.9618613629785836,0.07908262538748978,-0.2319950895593424,-0.21420259304601785,0.7831006038197065,-0.5430382941908657,-0.4621997344920689,-0.4263319358643123,0.07087592138202614,0.08836347242649226,-0.05425059128372982,-0.13298975882566177,0.2528161597340793,0.38440037116663445,-0.3177219105311034,0.3394302200294612
29,dodge dart custom,0.6909406625216936,-0.6033215661390944,-0.15974750382930714,0.2793632061248695,-0.19389799078165584,1.1500281022819856,-0.5568894121086639,-0.6808779789839333,-0.17440055911124192,0.6087331346961152,0.0010491606831665764,-0.09618530350177436,0.09031007228859858,-0.16526443619968015,0.31041550003094975,0.19393116466777133,0.2895306169440486,0.07850032500837491,0.0005621935082608134
30,dodge coronet custom (sw),0.6013743153873933,0.9704746229115196,-0.7273204231904943,-0.33662154739888905,-0.588011451397959,-0.46368046261068085,-0.5506080195712183,0.45014111684446495,-0.09787418524004052,0.48288818965606606,-0.1831306580017483,0.18467028747907271,0.058742980235033077,-0.09231284346767384,0.3126465238579106,-0.16706549853104963,-0.0115220331035452,-0.0868503966523845,0.006566471364805153
31,honda civic,1.0414456190199726,0.7720288261580086,-0.17155619797768948,-0.24392458492129146,-0.7349199194645003,-0.23815727773612078,0.4035664014365902,-0.45676146295972603,0.1760103422981482,-0.19095934611067317,0.2260044769382289,-0.008139526823569283,0.011477865520888123,-0.2607537277205006,-0.27070639712895384,0.2045646707287134,-0.004197868366846842,0.053456556820228804,-0.06629927499301827
32,honda civic cvcc,1.0703159964939544,0.799432026017853,-0.10846387049275635,-0.2507661143097615,-0.7495166844738648,-0.25283024009029464,0.3832852976737933,-0.422271245514067,0.18621983364710937,-0.16661288970220392,0.1782695540960206,-0.06825711190370239,-0.052915973628089405,-0.31011169594114596,-0.3878530628220426,0.22614481699909142,0.04991319492140405,0.08890527362331324,0.010028408024972334
33,honda civic,1.237160232600556,0.7565933654860301,-0.10157173428990808,-0.20986103030207312,0.16655919160612778,0.0028512255615673328,-0.17777998628846978,0.1679718573717626,0.11852323157402321,-0.4641111587044267,0.08386106692508385,-0.34997300362290323,0.1157888239418169,0.11829850470831287,-0.3792487759987408,0.2592287520177171,0.05671440850304658,0.136818406156264,-0.010411961271579456
34,honda accord cvcc,1.2007276779867708,0.791614944505907,-0.059140002309244155,-0.2316763745203961,0.14631955864195825,-0.011146194731369753,-0.2352956395882425,0.19921748657249094,0.14214587290420375,-0.4421448163987309,0.05211811525408815,-0.3431238404070311,0.059654099882741056,0.05149449805058489,-0.38434981131252705,0.25805238667179026,0.06242035195440136,0.20583299310535833,-0.017744453152372965
35,honda civic cvcc,1.1986478790211939,0.7919400807164362,-0.05915557903970618,-0.23228985469567875,0.14696766020441512,-0.0116053789541214,-0.23630445632358882,0.19866781362798908,0.14248558401025693,-0.4416074331789518,0.05105551080934854,-0.3418665322347338,0.059685281139368475,0.052684845767858104,-0.38366235104465723,0.2565844849746416,0.06212273027785194,0.2069448110910387,-0.018937239672412197
36,honda accord lx,0.43029717618678054,-1.0271222355140717,0.19378168350761737,0.09955221288796383,-0.3257559380026242,-0.4886971069829869,-0.06145630049596061,0.2552820491697503,0.380877139329714,0.10998710776018883,-0.11578063918612844,-0.29722448127353446,-0.07661679222404327,-0.14265900540852003,-0.27724771824535416,0.2813357822109711,0.03842739941065519,0.14460096294609778,0.09003784511620536
37,honda civic 1500 gl,0.49394775303389415,-0.7204423466813806,-0.21198769810734774,0.6293060381798525,-0.6654300405211255,0.36274076045077225,-0.5209751381153888,-0.10193132855414237,0.3497497145281853,-0.18834137304806567,-0.48110907957630067,-0.45699253108667004,-0.07261881075149863,-0.39244528888532626,-0.33439087476073626,0.26559945209234415,0.06566103880028791,0.01809233024321169,0.012952684052053924
38,honda accord,0.7597323282636667,0.35677899760410614,-0.34114074128809896,0.3720687512628619,-0.5609182957254816,-0.4076995785378003,-0.17398806435524056,0.18676197429055091,0.7256771952765454,-0.2568155382975948,0.035812320907945096,-0.059250422035945945,0.07381174241158849,0.11487597169528908,-0.09142541216544664,0.4538806886408267,0.18021581026311004,0.24299879771180244,-0.01618638091336873
39,honda civic 1300,0.755572730332512,0.3574292700251641,-0.3411718947490228,0.37084179091229613,-0.5596220926005687,-0.4086179469833035,-0.17600569782593303,0.18566262840154796,0.7263566174886511,-0.2557407718580369,0.03368711201846579,-0.0567358056913514,0.07387410492484317,0.1172566671298358,-0.0900504916297078,0.45094488524653,0.17962056691001085,0.24522243368316315,-0.018571953953447247
40,honda prelude,0.3431206426285577,-1.0286273436863649,0.17425149909287152,0.08248630060583728,-0.3317539579060643,-0.4764449990149179,-0.09245871196697412,0.26481978267285156,0.38157728140245856,0.1180858660329138,-0.1082409734586464,-0.22987144979535684,-0.07395267983295256,-0.11212067618496026,-0.15843784752296033,0.25060633985181563,-0.050240999982211126,0.21132846803804922,-0.008683202850235433
41,honda accord,0.36694676910090285,-1.0252620500056522,0.18190902106037812,0.09513644861182471,-0.33471529998778593,-0.47935621132848905,-0.07174538732602379,0.266306966114941,0.38064389231423723,0.13277432448457605,-0.12565769929884252,-0.24357817967860404,-0.04982655396866958,-0.13021437510178835,-0.20793890019913905,0.24835243119840852,-0.019125302072414124,0.19218301509736532,0.020656103597694757
42,honda civic,-0.039116468744435376,-0.9029654947440948,0.6155927771071363,-0.04292656969561861,-0.6336157697035365,-0.33149416415689276,-0.18729878886788115,0.42671184084464614,0.32627878626814627,-0.14627066733809954,-0.07586745359171754,-0.21197656815754948,-0.00497870958868457,0.15540764773037075,-0.06347008907589508,0.05237865715840842,0.045395467581322534,0.013775513245381591,0.1531723671859424
43,honda civic (auto),1.0982257981803398,-0.1507325809227273,0.4428788289848379,-0.31737272011780315,0.7787856300032578,-0.12367663627902957,0.20875310692046448,0.15456205527550568,-0.17834738780285803,0.020735356334844617,-0.3681890815981236,-0.04522494695505595,-0.002456518259624585,-0.0463539827880209,0.30989601096810354,0.1890292733901148,0.23233660785037968,0.05143903776148587,-0.1330662896114785
44,isuzu MU-X,-0.1058297584717263,-0.8521918758802017,-0.043918594866334607,0.49234562789623926,0.49559320927407413,0.13728987595335723,0.7572483151265699,0.31642378287858286,0.6637986328758677,0.5718966777510004,-0.08791780033435646,0.23695169255305212,-0.05000382985032773,-0.14806837559879069,-0.04527342160444717,0.018889597002857163,-0.07820023355299882,-0.19484486210536936,0.06525615197637065
45,isuzu D-Max ,1.234546866236591,-0.18019183148324827,0.43462158411467483,-0.26887368000982426,0.7923001361850397,-0.11854871068223112,0.3094134637179392,0.12080571579411291,-0.20596927834380307,0.008127568101220029,-0.36627794240304273,-0.12481481069470046,0.06465110219653758,-0.016759840999465783,0.15910638852223113,0.21872934674745786,0.32558203383312495,-0.08477502695273892,-0.014765721935000323
46,isuzu D-Max V-Cross,0.8046511178624736,-1.1040782547819894,0.2351787521872782,0.4462892344063679,0.052828392543300726,-0.36437166040777036,0.16911996558319675,0.09159647282357337,0.34106123547270417,0.36562701935241515,-0.09539963723233663,0.053986429450028295,-0.028981260767134927,-0.05501164288006048,0.03466479258474632,0.05600655705854191,0.07792921458660153,-0.09020000203120038,0.22966054503529174
47,isuzu D-Max ,0.040600795080382744,1.015104891464088,-0.46308565019341374,-0.23013957039312924,-0.28099187313671403,0.2937988915887098,0.9799037414810932,-0.2247554742288808,0.5121023714427331,0.0176369252255089,0.25403786828484226,0.2119864399316718,-0.06425137554682056,-0.2965635488975726,-0.3174491626015473,0.15978906419433908,-0.2251340302601949,0.06388059499352164,-0.33118297881949144
48,jaguar xj,-1.8649309719338922,-0.3564571808886956,0.5288895481095734,0.40701283803829647,0.3759549829100926,-0.45873382598097345,-0.1620571074367287,-0.032357688954191326,0.36037103527740194,-0.05841305490662795,0.1900884653859986,0.1846745074925864,0.09892284429572659,-0.20529945137274963,-0.10738047962167298,-0.231452351554802,0.05296449098909135,0.26645358684531917,-0.1588973148790279
49,jaguar xf,-1.8763698662445676,-0.35466893173078584,0.5288038760920313,0.4036386970742404,0.3795195415036041,-0.4612593392061071,-0.16760559948113316,-0.03538089014895002,0.36223944636069433,-0.055457447197843165,0.18424414093993022,0.19158970244022205,0.0990943412071769,-0.19875253892774739,-0.10359944814839125,-0.23952581088911826,0.05132757176806821,0.27256858576656195,-0.1654576407392445
50,jaguar xk,-1.6063569358144312,0.2100294130479041,0.4586016600004489,0.38934484482789516,0.41275730540936817,-0.6821215934984008,0.25102080905759133,0.0944046513269772,0.15909572550081663,-0.338917733739228,-0.017442896020120575,0.09381551717025395,-0.1780245285796254,0.0716838298026033,0.6174707797197496,0.9371696936960163,-0.24500130973044384,-0.2926155082445849,-0.15333904226652648
51,mazda rx3,1.4917105056913447,0.6516842172803697,-0.0451391331309477,0.10583313356638982,0.5020041311101832,0.18971635070834975,-0.051405941551412405,0.013274781734325548,0.10186344344608433,-0.23174145903248558,0.1164312947920555,0.05809120311390213,0.09297308790846423,0.1439103274049433,0.08612525353148803,-0.013370306855206043,0.12570641012516126,-0.014566619589549887,0.019545120531374322
52,mazda glc deluxe,1.4920746432450094,0.6504904920676042,-0.046504638528986376,0.1049461825879521,0.50373071369919,0.18917353538768655,-0.05052380036299986,0.011148327444320063,0.10270183338096145,-0.23175861637724418,0.11555152557636708,0.057649689952046855,0.09647597925985789,0.14728366129939477,0.08481324518528398,-0.015733216252728582,0.12599779955639748,-0.014772893424395387,0.020460536230988265
53,mazda rx2 coupe,1.4896482111185025,0.6508698176465552,-0.046522811381192415,0.10423045571678888,0.5044868321887228,0.18863782046114316,-0.051700753220903777,0.010507042342401506,0.1030981630046902,-0.23113166928750184,0.11431182039083752,0.0591165494863938,0.09651235739258986,0.14867240030288015,0.08561528216446504,-0.017445768232734964,0.12565057426708956,-0.013475772441101453,0.01906895195760899
54,mazda rx-4,1.0804774184576587,-0.7254547402739838,0.4718283927805126,-0.18421033005319895,0.7357307733192481,0.10990494659102389,0.0344421392013726,0.09489940396802342,-0.24105810885706963,0.1494292575361002,-0.030070921042362503,-0.11412475519958923,-0.05132999005742652,-0.08103133182049539,0.009028290924516947,-0.2122653748332502,-0.11789227017478802,-0.04564558228632411,0.03277870093250284
55,mazda glc deluxe,1.0734674733803682,-0.7249321865447363,0.4702487654450834,-0.18346287457814897,0.7347289929549073,0.11149650721376671,0.03560025127437771,0.09657477861031079,-0.24353657243595248,0.15287667495723786,-0.03197166425049836,-0.10741618984004965,-0.05002961112382422,-0.0741507900030429,0.014130216868980775,-0.21468914637715716,-0.1256209212156504,-0.03949730217662594,0.02539449165650919
56,mazda 626,-0.5835992497308962,1.6287644773817112,-0.4758368563572662,0.4965354046983762,0.3690312461918148,-0.523758777270772,0.10888474483618227,-0.13418427072939515,0.11336063088871945,0.8244699370999389,0.14422490658730228,-0.8637843167082073,-1.213193475367664,-0.13560712792055854,-0.420722242357529,0.23810553711475707,-0.0771051850832185,-0.05583236709851897,0.2578029201361492
57,mazda glc,-0.5867189481792623,1.6292521816975039,-0.47586022145295925,0.4956151844354521,0.3700033985354997,-0.5244475536048996,0.10737151973316311,-0.13500878014614742,0.11387019754779926,0.8252760119296071,0.142630999920193,-0.8618983544497618,-1.2131467034827232,-0.1338216063446488,-0.4196910519557246,0.2359036845690346,-0.07755161759804294,-0.054164640119998136,0.25601374035609026
58,mazda rx-7 gs,-0.5929583450759939,1.6302275903290913,-0.47590695164434577,0.49377474390960324,0.37194770322286935,-0.525825106273154,0.10434506952712448,-0.13665779897965194,0.11488933086595847,0.826888161588944,0.13944318658597393,-0.8581264299328694,-1.2130531597128411,-0.13025056319282927,-0.41762867115211655,0.23149997947758952,-0.078444482627692,-0.050829186162956515,0.252435380795972
59,mazda glc 4,-0.9641330114265808,1.7210611416668526,-0.01239030884238159,0.34436301362385346,0.04812103043241277,-0.34444215303110026,0.0007088122706170511,0.03841295046568554,0.046877150427262315,0.4699381159597168,0.15129668252225756,-0.6979042437214887,-0.9055473267841766,0.1635379994089371,-0.2205112947507431,-0.034587321591277864,0.04043231227738986,-0.2291338243116973,0.3051684723526939
60,mazda 626,1.331514003552821,0.6373781945770639,-0.08012671271891145,0.06826120374327872,0.4961209957534822,0.22373707918954408,-0.11694778419772849,0.026874371558369352,0.11018481628736759,-0.22861553115545963,0.1436126416095052,0.169576722716175,0.07982639062622672,0.19682183809870452,0.2955873099376463,-0.06731410180889393,0.005903914655588943,0.1212582678854414,-0.14753750411496064
61,mazda glc custom l,0.6030413790144962,-1.1634185933009322,0.18116090408577282,0.41137572421253277,0.023241397986041582,-0.2723452504697808,0.07849469043332696,0.08336126814198726,0.3418140555156433,0.3324079082317269,-0.038601292392600496,0.20110889336390977,-0.04302816462121919,-0.004307009795834027,0.34433271587916303,-0.024414538409325545,-0.011350546031075567,0.0324774010438771,0.0007528202153925821
62,mazda glc custom,1.3254479232365541,0.6383265085244406,-0.0801721448494261,0.06647188656537045,0.4980112919773141,0.22239779187318506,-0.11989016634248822,0.02527115880357312,0.11117564034668932,-0.22704816343110418,0.14051337864568134,0.17324387155204207,0.07991733595805656,0.20029368560741787,0.2975924023855988,-0.07159548175890997,0.005035851432319163,0.12450107034367629,-0.151016464798409
63,mazda rx-4,0.5969752986982287,-1.1624702793535564,0.1811154719552587,0.4095864070346242,0.025131694209872976,-0.2736845377861397,0.0755523082885669,0.08175805538719118,0.342804879574965,0.333975275956082,-0.041700555356424515,0.20477604219977671,-0.04293721928938934,-0.0008351622871204882,0.34633780832711514,-0.028695918359341512,-0.01221860925434556,0.03572020350211218,-0.002726140468055724
64,mazda glc deluxe,0.21299408865535988,-1.3563949024365374,-0.6709196632627255,-0.20486807304115123,-0.17924514357321286,-0.7020434191152417,0.03335859489472557,-0.18912383267801364,0.2970535054601456,-0.1893852605645455,-0.05983783805109893,-0.5462053906086087,0.33771058751832905,0.3195011963068731,-0.06952898416612673,0.03150342937993495,-0.2238319299127901,-0.06416180178324629,-0.10911589756309216
65,mazda 626,0.8857066146617923,-0.3065387704974678,-0.28612124454735116,0.7810512849306942,-0.2479389112825519,-1.6035649435054597e-05,-0.26718102409019756,-0.01667198918674229,0.6572394004479392,0.11634634691387456,0.4149385154387601,0.35406842953812534,-0.013314080472633372,0.16463956583326236,0.19126204706323394,-0.24867220387505085,-0.21183836936452724,0.11660286506333511,0.08391251639106433
66,mazda glc,-1.0033816390680932,-0.6565027262718964,0.3027361893613659,0.013985427645295687,-0.16281548230772974,0.18226457547601943,0.42910593135022657,0.644603345505194,0.6093188370309608,0.07202940621671816,-0.04235450156397148,0.047267279305296235,0.009886227708585518,0.1967135111991806,-0.10044761246130512,0.011041473252132753,-0.1814926648480176,-0.06120697042683673,-0.05746944376301389
67,mazda rx-7 gs,-0.6923643026520818,-1.1239308491687592,-1.1197417082864163,-0.22285319056648625,0.37892297374053513,-0.26393235229877016,0.6600219091223354,-0.06786428377625395,0.6412860305648981,-0.06410265968740278,-0.07708645049867056,-0.4724624843977979,0.3014534470006425,0.3314640986904562,-0.1522183042656062,-0.04053125647969143,-0.334011539529009,-0.09674223189505816,-0.22863952682111877
68,buick electra 225 custom,-1.2444794384881026,-0.7897635970519562,-1.3770742555920923,-1.2960326514445577,0.7569735912529642,-0.01956462969409131,-0.3185814597311621,-0.7895047267582233,0.024395319457946655,0.35911836394628555,0.049493178148419116,0.3534680162380596,-0.35957139856723563,0.47949310779550497,0.059650309618705474,0.07473849279460693,0.06008757485803576,0.01618856335181206,-0.08840953889907174
