car_ID,CarName,wheelbase,carlength,carwidth,carheight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,price,symboling_-1,symboling_0,symboling_1,symboling_2,symboling_3,fueltype_gas,aspiration_turbo,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginelocation_rear,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi
1,alfa-romero giulia,0.0583090379008748,0.4134328358208958,0.3166666666666664,0.0833333333333334,0.260377358490566,0.6642857142857144,0.2904761904761905,0.125,0.2624999999999999,0.346938775510204,0.2222222222222221,0.2079588898267216,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2,alfa-romero stelvio,0.0583090379008748,0.4134328358208958,0.3166666666666664,0.0833333333333334,0.260377358490566,0.6642857142857144,0.2904761904761905,0.125,0.2624999999999999,0.346938775510204,0.2222222222222221,0.2825579663373219,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3,alfa-romero Quadrifoglio,0.230320699708455,0.4492537313432834,0.4333333333333335,0.3833333333333333,0.3433962264150943,0.1,0.6666666666666667,0.125,0.4416666666666666,0.346938775510204,0.1666666666666666,0.2825579663373219,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
4,audi 100 ls,0.3848396501457727,0.5298507462686568,0.4916666666666671,0.5416666666666665,0.1811320754716981,0.4642857142857142,0.6333333333333333,0.1875,0.2249999999999999,0.5510204081632655,0.3055555555555555,0.2192542574847326,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
5,audi 100ls,0.3731778425655978,0.5298507462686568,0.5083333333333337,0.5416666666666665,0.2830188679245283,0.4642857142857142,0.6333333333333333,0.0625,0.2791666666666667,0.5510204081632655,0.1388888888888889,0.3061417010078943,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
6,audi fox,0.3848396501457727,0.5402985074626869,0.5,0.4416666666666669,0.2830188679245283,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.1666666666666666,0.2515267365076212,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
7,audi 100ls,0.5597667638483963,0.770149253731343,0.9250000000000008,0.6583333333333337,0.2830188679245283,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.1666666666666666,0.3125961968124721,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
8,audi 5000,0.5597667638483963,0.770149253731343,0.9250000000000008,0.6583333333333337,0.2830188679245283,0.4642857142857142,0.6333333333333333,0.09375,0.2583333333333333,0.5510204081632655,0.1666666666666666,0.3426344272876223,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
9,audi 4000,0.5597667638483963,0.770149253731343,0.9250000000000008,0.6750000000000003,0.2641509433962264,0.4214285714285715,0.6333333333333333,0.08125,0.3833333333333333,0.5510204081632655,0.1111111111111111,0.4656422223325555,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
10,audi 5000s (diesel),0.3760932944606416,0.553731343283582,0.6333333333333337,0.3500000000000001,0.2641509433962264,0.4214285714285715,0.6333333333333333,0.0,0.4666666666666666,0.5510204081632655,0.0833333333333333,0.3162992651804777,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
11,bmw 320i,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.1773584905660377,0.6857142857142857,0.3476190476190477,0.1125,0.2208333333333333,0.6734693877551019,0.2777777777777777,0.2808202174668586,False,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
12,bmw 320i,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.1773584905660377,0.6857142857142857,0.3476190476190477,0.1125,0.2208333333333333,0.6734693877551019,0.2777777777777777,0.2931085844794201,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
13,bmw x1,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.3886792452830188,0.55,0.5333333333333334,0.125,0.3041666666666666,0.0408163265306122,0.2222222222222221,0.3935256442083313,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
14,bmw x3,0.425655976676385,0.5328358208955226,0.375,0.5416666666666665,0.3886792452830188,0.55,0.5333333333333334,0.125,0.3041666666666666,0.0408163265306122,0.2222222222222221,0.396877017029939,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
15,bmw z4,0.4927113702623908,0.7149253731343284,0.5500000000000007,0.6583333333333337,0.3886792452830188,0.55,0.5333333333333334,0.125,0.3041666666666666,0.0408163265306122,0.1944444444444444,0.4827714611985502,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
16,bmw x4,0.4927113702623908,0.7149253731343284,0.5500000000000007,0.6583333333333337,0.558490566037736,0.7714285714285716,0.6285714285714288,0.0625,0.5583333333333333,0.5102040816326532,0.0833333333333333,0.6365622362345464,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
17,bmw x5,0.4927113702623908,0.7865671641791048,0.6333333333333337,0.4916666666666667,0.558490566037736,0.7714285714285716,0.6285714285714288,0.0625,0.5583333333333333,0.5102040816326532,0.0833333333333333,0.128518941462688,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
18,bmw x3,0.6822157434402332,0.8343283582089551,0.8833333333333337,0.7083333333333335,0.558490566037736,0.7714285714285716,0.6285714285714288,0.0625,0.5583333333333333,0.5102040816326532,0.0555555555555555,0.7884911374807606,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
19,chevrolet impala,0.0524781341107876,0.0,0.0,0.4500000000000006,0.0,0.2642857142857144,0.4571428571428571,0.15625,0.0,0.3877551020408163,0.3055555555555555,0.000819224467504,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
20,chevrolet monte carlo,0.230320699708455,0.2208955223880599,0.2750000000000003,0.3500000000000001,0.1094339622641509,0.3499999999999998,0.4952380952380952,0.1624999999999999,0.0916666666666666,0.5102040816326532,0.6944444444444444,0.029219006007646,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
21,chevrolet vega 2300,0.230320699708455,0.2641791044776123,0.2750000000000003,0.3500000000000001,0.1094339622641509,0.3499999999999998,0.4952380952380952,0.1624999999999999,0.0916666666666666,0.5102040816326532,0.6944444444444444,0.036170001489499,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
22,dodge rampage,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2499999999999995,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.150625,0.0833333333333333,0.5510204081632655,0.6666666666666665,0.0112705426741472,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
23,dodge challenger se,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2499999999999995,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0312546546844744,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
24,dodge d200,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2499999999999995,0.139622641509434,0.3499999999999998,0.6285714285714288,0.0374999999999999,0.2249999999999999,0.5510204081632655,0.3055555555555555,0.070478129189216,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
25,dodge monaco (sw),0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2333333333333338,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0275805570726379,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
26,dodge colt hardtop,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2333333333333338,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0390745246015589,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
27,dodge colt (sw),0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2333333333333338,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0618390348046273,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
28,dodge coronet custom,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2333333333333338,0.139622641509434,0.3499999999999998,0.6285714285714288,0.0374999999999999,0.2249999999999999,0.5510204081632655,0.3055555555555555,0.085397944491336,False,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
29,dodge dart custom,0.4868804664723032,0.5,0.3583333333333334,0.9999999999999996,0.230188679245283,0.5714285714285714,0.661904761904762,0.09375,0.1666666666666666,0.346938775510204,0.3055555555555555,0.0944094136338811,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
30,dodge coronet custom (sw),0.2711370262390673,0.4791044776119402,0.5,0.2000000000000006,0.3584905660377358,0.7571428571428573,0.8714285714285714,0.0,0.4041666666666666,0.346938775510204,0.1666666666666666,0.1947768233950648,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
31,honda civic,0.0,0.0522388059701492,0.2999999999999998,0.2499999999999995,0.1169811320754716,0.2642857142857144,0.6380952380952383,0.1624999999999999,0.0416666666666666,0.2653061224489796,0.3055555555555555,0.033786803038578,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
32,honda civic cvcc,0.0,0.0522388059701492,0.2999999999999998,0.2499999999999995,0.1169811320754716,0.2642857142857144,0.6380952380952383,0.1374999999999999,0.1166666666666666,0.7551020408163265,0.4999999999999999,0.0431209969713519,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
33,honda civic,0.2069970845481052,0.1328358208955222,0.3083333333333335,0.3999999999999999,0.0679245283018867,0.2642857142857144,0.4761904761904763,0.1937499999999999,0.0499999999999999,0.5510204081632655,0.6944444444444444,0.0069758204657166,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
34,honda accord cvcc,0.2069970845481052,0.1328358208955222,0.3083333333333335,0.3999999999999999,0.1169811320754716,0.2642857142857144,0.6380952380952383,0.1374999999999999,0.1166666666666666,0.7551020408163265,0.4722222222222221,0.035028052231766,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
35,honda civic cvcc,0.2069970845481052,0.1328358208955222,0.3083333333333335,0.3999999999999999,0.1169811320754716,0.2642857142857144,0.6380952380952383,0.1374999999999999,0.1166666666666666,0.7551020408163265,0.4722222222222221,0.0499230425500223,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
36,honda accord lx,0.2886297376093294,0.3328358208955224,0.3083333333333335,0.5583333333333331,0.1169811320754716,0.2642857142857144,0.6380952380952383,0.1374999999999999,0.1166666666666666,0.7551020408163265,0.4722222222222221,0.0540439898714065,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
37,honda civic 1500 gl,0.2886297376093294,0.2388059701492535,0.2999999999999998,0.8749999999999996,0.1169811320754716,0.2714285714285716,0.6380952380952383,0.1374999999999999,0.1166666666666666,0.7551020408163265,0.4722222222222221,0.0540439898714065,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
38,honda accord,0.2886297376093294,0.3940298507462687,0.4083333333333341,0.4583333333333335,0.1849056603773585,0.4357142857142857,0.7190476190476192,0.125,0.1583333333333333,0.6734693877551019,0.3888888888888889,0.0689389801896628,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
39,honda civic 1300,0.2886297376093294,0.3940298507462687,0.4083333333333341,0.4583333333333335,0.1849056603773585,0.4357142857142857,0.7190476190476192,0.125,0.1583333333333333,0.6734693877551019,0.3888888888888889,0.0987289608261754,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
40,honda prelude,0.2886297376093294,0.5119402985074628,0.4083333333333341,0.5249999999999999,0.1849056603773585,0.4357142857142857,0.7190476190476192,0.125,0.1583333333333333,0.6734693877551019,0.3888888888888889,0.0925227148602353,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
41,honda accord,0.2886297376093294,0.5119402985074628,0.1833333333333335,0.5249999999999999,0.1849056603773585,0.4357142857142857,0.7190476190476192,0.125,0.1583333333333333,0.6734693877551019,0.3888888888888889,0.128518941462688,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
42,honda civic,0.2886297376093294,0.5119402985074628,0.4083333333333341,0.5249999999999999,0.1849056603773585,0.4357142857142857,0.7190476190476192,0.125,0.2208333333333333,0.6734693877551019,0.3055555555555555,0.1943051487016533,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
43,honda civic (auto),0.2886297376093294,0.4179104477611939,0.4750000000000005,0.266666666666667,0.1849056603773585,0.4357142857142857,0.7190476190476192,0.1312499999999999,0.2166666666666666,0.5510204081632655,0.3333333333333333,0.129760190655876,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
44,isuzu MU-X,0.2244897959183673,0.4417910447761191,0.125,0.4750000000000001,0.1886792452830188,0.55,0.5523809523809524,0.09375,0.125,0.2653061224489796,0.3055555555555555,0.0413832481008887,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
45,isuzu D-Max ,0.230320699708455,0.2208955223880599,0.2750000000000003,0.3500000000000001,0.1094339622641509,0.3499999999999998,0.4952380952380952,0.1624999999999999,0.0916666666666666,0.5102040816326532,0.6944444444444444,0.0942977012064942,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
46,isuzu D-Max V-Cross,0.230320699708455,0.2208955223880599,0.2750000000000003,0.3500000000000001,0.1094339622641509,0.3499999999999998,0.4952380952380952,0.1624999999999999,0.0916666666666666,0.5102040816326532,0.6944444444444444,0.0942977012064942,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
47,isuzu D-Max ,0.2740524781341111,0.4701492537313432,0.4083333333333341,0.3000000000000002,0.2188679245283019,0.6357142857142859,0.5523809523809524,0.1374999999999999,0.175,0.346938775510204,0.3055555555555555,0.1472121543120997,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
48,jaguar xj,0.7696793002915454,0.8731343283582089,0.7749999999999995,0.4166666666666665,0.2226415094339622,0.7785714285714287,1.0,0.0687499999999999,0.5333333333333332,0.2448979591836735,0.0555555555555555,0.6735514621915497,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
49,jaguar xf,0.7696793002915454,0.8731343283582089,0.7749999999999995,0.4166666666666665,0.2226415094339622,0.7785714285714287,1.0,0.0687499999999999,0.5333333333333332,0.2448979591836735,0.0555555555555555,0.7554739089419593,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
50,jaguar xk,0.4489795918367347,0.7552238805970148,0.8583333333333334,0.0,0.2226415094339622,0.7142857142857142,0.3285714285714285,0.28125,0.1958333333333333,0.346938775510204,0.0,0.7666451516806514,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
51,mazda rx3,0.1895043731778427,0.2686567164179103,0.3250000000000002,0.5249999999999999,0.1132075471698113,0.3499999999999998,0.5142857142857142,0.125,0.0833333333333333,0.346938775510204,0.4722222222222221,0.0019115237575095,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
52,mazda glc deluxe,0.1895043731778427,0.2686567164179103,0.3250000000000002,0.5249999999999999,0.1132075471698113,0.3499999999999998,0.5142857142857142,0.125,0.0833333333333333,0.346938775510204,0.4999999999999999,0.0242540092348939,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
53,mazda rx2 coupe,0.1895043731778427,0.2686567164179103,0.3250000000000002,0.5249999999999999,0.1132075471698113,0.3499999999999998,0.5142857142857142,0.125,0.0833333333333333,0.346938775510204,0.4999999999999999,0.0416314979395263,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
54,mazda rx-4,0.1895043731778427,0.383582089552239,0.3250000000000002,0.5249999999999999,0.1132075471698113,0.3499999999999998,0.5142857142857142,0.125,0.0833333333333333,0.346938775510204,0.4999999999999999,0.0391489995531502,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
55,mazda glc deluxe,0.1895043731778427,0.383582089552239,0.3250000000000002,0.5249999999999999,0.1132075471698113,0.3857142857142859,0.5142857142857142,0.125,0.0833333333333333,0.346938775510204,0.4999999999999999,0.0565264882577826,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
56,mazda 626,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.0339622641509433,0.5642857142857143,0.5642857142857143,0.15,0.2208333333333333,0.7551020408163265,0.1111111111111111,0.1446551809741323,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
57,mazda glc,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.0339622641509433,0.5642857142857143,0.5642857142857143,0.15,0.2208333333333333,0.7551020408163265,0.1111111111111111,0.1669976664515168,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
58,mazda rx-7 gs,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.0339622641509433,0.5642857142857143,0.5642857142857143,0.15,0.2208333333333333,0.7551020408163265,0.1111111111111111,0.2116826374062856,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
59,mazda glc 4,0.2536443148688048,0.4164179104477612,0.4500000000000002,0.1499999999999999,0.0716981132075471,0.5642857142857143,0.5642857142857143,0.15,0.3625,0.7551020408163265,0.0833333333333333,0.2613326051338067,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
60,mazda 626,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.4916666666666667,0.230188679245283,0.6071428571428574,0.6285714285714288,0.0999999999999999,0.1499999999999999,0.2653061224489796,0.3611111111111111,0.0925227148602353,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
61,mazda glc custom l,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.230188679245283,0.6071428571428574,0.6285714285714288,0.0999999999999999,0.1499999999999999,0.2653061224489796,0.3611111111111111,0.0838339705079191,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
62,mazda glc custom,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.4916666666666667,0.230188679245283,0.6071428571428574,0.6285714285714288,0.0999999999999999,0.1499999999999999,0.2653061224489796,0.3611111111111111,0.1359664366218161,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
63,mazda rx-4,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.230188679245283,0.6071428571428574,0.6285714285714288,0.0999999999999999,0.1499999999999999,0.2653061224489796,0.3611111111111111,0.1272776922695,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
64,mazda glc deluxe,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.230188679245283,0.6071428571428574,0.6285714285714288,0.125,0.0666666666666666,0.2040816326530612,0.6388888888888888,0.1409314333945683,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
65,mazda 626,0.3556851311953353,0.5477611940298508,0.5166666666666666,0.641666666666667,0.230188679245283,0.6071428571428574,0.6285714285714288,0.0999999999999999,0.1499999999999999,0.2653061224489796,0.3611111111111111,0.1521026761332605,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
66,mazda glc,0.5335276967930032,0.5059701492537312,0.4833333333333334,0.5500000000000003,0.2981132075471698,0.8714285714285712,0.5190476190476192,0.0625,0.3,0.346938775510204,0.1666666666666666,0.3267464376148155,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
67,mazda rx-7 gs,0.5335276967930032,0.5059701492537312,0.4833333333333334,0.5500000000000003,0.2754716981132075,0.6357142857142859,0.7476190476190478,0.9375,0.0999999999999999,0.0204081632653061,0.4999999999999999,0.3283352365820962,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
