car_ID,CarName,wheelbase,carlength,carwidth,carheight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,price,symboling_-1,symboling_0,symboling_1,symboling_2,symboling_3,fueltype_gas,aspiration_turbo,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginelocation_rear,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi
68,buick electra 225 custom,0.6822157434402332,0.7432835820895525,0.833333333333333,0.7250000000000001,0.460377358490566,0.7428571428571431,0.7476190476190478,0.90625,0.3124999999999999,0.0816326530612243,0.2499999999999999,0.5072737202720818,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
69,buick century luxus (sw),0.6822157434402332,0.7432835820895525,0.833333333333333,0.9083333333333335,0.460377358490566,0.7428571428571431,0.7476190476190478,0.90625,0.3124999999999999,0.0816326530612243,0.2499999999999999,0.5742018767687802,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
70,buick century,0.5860058309037903,0.6925373134328359,0.833333333333333,0.5916666666666663,0.460377358490566,0.7428571428571431,0.7476190476190478,0.90625,0.3124999999999999,0.0816326530612243,0.2499999999999999,0.5724144779305893,False,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
71,buick skyhawk,0.8454810495626819,0.917910447761194,0.9500000000000002,0.7083333333333335,0.460377358490566,0.7428571428571431,0.7476190476190478,0.90625,0.3124999999999999,0.0816326530612243,0.2499999999999999,0.6574152226801053,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
72,buick opel isuzu deluxe,0.8454810495626819,0.917910447761194,0.9500000000000002,0.7250000000000001,0.6528301886792454,0.6571428571428573,0.4904761904761905,0.08125,0.4458333333333333,0.2448979591836735,0.0833333333333333,0.7215629809840625,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
73,buick skylark,0.2915451895043732,0.5850746268656719,0.8500000000000005,0.2499999999999995,0.6528301886792454,0.6571428571428573,0.4904761904761905,0.08125,0.4458333333333333,0.2448979591836735,0.0833333333333333,0.7432103669132615,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
74,buick century special,0.3032069970845481,1.0,0.9500000000000002,0.7416666666666667,0.2226415094339622,0.9000000000000001,0.6095238095238096,0.0625,0.5666666666666667,0.1428571428571428,0.0277777777777777,0.128518941462688,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
75,buick regal sport coupe (turbo),0.740524781341108,0.8671641791044773,0.9750000000000004,0.6333333333333333,0.2226415094339622,0.9000000000000001,0.6095238095238096,0.0625,0.5666666666666667,0.1428571428571428,0.0277777777777777,0.128518941462688,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
76,mercury cougar,0.4693877551020411,0.5567164179104478,0.6416666666666666,0.5833333333333335,0.2981132075471698,0.8857142857142855,0.5000000000000002,0.0625,0.5291666666666666,0.346938775510204,0.1666666666666666,0.2826324412889132,False,False,True,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
77,mitsubishi mirage,0.2069970845481052,0.2417910447761198,0.3416666666666677,0.2499999999999995,0.1169811320754716,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.6666666666666665,0.006727570627079,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
78,mitsubishi lancer,0.2069970845481052,0.2417910447761198,0.3416666666666677,0.2499999999999995,0.1169811320754716,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0265875577180874,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
79,mitsubishi outlander,0.2069970845481052,0.2417910447761198,0.3416666666666677,0.2499999999999995,0.1169811320754716,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0385035499726925,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
80,mitsubishi g4,0.1865889212827989,0.2417910447761198,0.2916666666666669,0.2499999999999995,0.139622641509434,0.3499999999999998,0.6285714285714288,0.0374999999999999,0.2249999999999999,0.5510204081632655,0.3055555555555555,0.0638250335137282,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
81,mitsubishi mirage g4,0.2827988338192422,0.4761194029850748,0.4250000000000007,0.1333333333333333,0.1849056603773585,0.4499999999999999,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.2777777777777777,0.1201777468844645,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
82,mitsubishi g4,0.2827988338192422,0.4761194029850748,0.4250000000000007,0.1333333333333333,0.230188679245283,0.5785714285714285,0.661904761904762,0.09375,0.1666666666666666,0.346938775510204,0.3333333333333333,0.0839332704433742,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
83,mitsubishi outlander,0.2711370262390673,0.4791044776119402,0.5,0.2000000000000006,0.3584905660377358,0.7428571428571431,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.1666666666666666,0.186460453800705,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
84,mitsubishi g4,0.2711370262390673,0.4791044776119402,0.5,0.2000000000000006,0.3584905660377358,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.1666666666666666,0.2420684176555285,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
85,mitsubishi mirage g4,0.2711370262390673,0.4791044776119402,0.5,0.2000000000000006,0.3584905660377358,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.1666666666666666,0.2326349237872995,False,False,False,False,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
86,mitsubishi montero,0.2827988338192422,0.4671641791044778,0.4250000000000007,0.3166666666666669,0.230188679245283,0.5785714285714285,0.661904761904762,0.09375,0.1666666666666666,0.346938775510204,0.3333333333333333,0.0464475448090958,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
87,mitsubishi pajero,0.2827988338192422,0.4671641791044778,0.4250000000000007,0.3166666666666669,0.230188679245283,0.5785714285714285,0.661904761904762,0.09375,0.1666666666666666,0.346938775510204,0.3333333333333333,0.0762375254456084,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
88,mitsubishi outlander,0.2827988338192422,0.4671641791044778,0.4250000000000007,0.3166666666666669,0.1849056603773585,0.4499999999999999,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.2777777777777777,0.1032967578571074,False,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
89,mitsubishi mirage g4,0.2827988338192422,0.4671641791044778,0.4250000000000007,0.3166666666666669,0.1849056603773585,0.4499999999999999,0.661904761904762,0.03125,0.2833333333333333,0.5510204081632655,0.2777777777777777,0.1032967578571074,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
90,nissan versa,0.230320699708455,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0094583188520927,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
91,nissan gt-r,0.230320699708455,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1584905660377358,0.3214285714285718,0.6666666666666667,0.93125,0.0291666666666666,0.2653061224489796,0.3055555555555555,0.0491782930341095,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
92,nissan rogue,0.230320699708455,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0380070502954172,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
93,nissan latio,0.230320699708455,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0429720470681694,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
94,nissan titan,0.230320699708455,0.4343283582089552,0.2916666666666669,0.4750000000000001,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0553845390000496,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
95,nissan leaf,0.230320699708455,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0541432898068616,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
96,nissan juke,0.230320699708455,0.3656716417910446,0.2916666666666669,0.4583333333333335,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0665557817387418,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
97,nissan latio,0.230320699708455,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0591082865796137,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
98,nissan note,0.230320699708455,0.4343283582089552,0.2916666666666669,0.4750000000000001,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0715207785114939,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
99,nissan clipper,0.2478134110787171,0.3179104477611942,0.2916666666666669,0.4583333333333335,0.1358490566037736,0.4357142857142857,0.5809523809523811,0.15,0.0874999999999999,0.4285714285714286,0.4999999999999999,0.0777270244774341,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
100,nissan rogue,0.3090379008746358,0.482089552238806,0.4083333333333341,0.5750000000000006,0.2226415094339622,0.5642857142857143,0.6666666666666667,0.09375,0.2041666666666666,0.4285714285714286,0.3888888888888889,0.0951045131820664,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
101,nissan nv200,0.3090379008746358,0.482089552238806,0.4083333333333341,0.5750000000000006,0.2226415094339622,0.5642857142857143,0.6666666666666667,0.09375,0.2041666666666666,0.4285714285714286,0.3888888888888889,0.1099995035003227,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
102,nissan dayz,0.4023323615160352,0.6059701492537313,0.5166666666666666,0.6083333333333338,0.4528301886792452,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1111111111111111,0.2080581897621766,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
103,nissan fuga,0.4023323615160352,0.6492537313432836,0.5166666666666666,0.6916666666666669,0.4528301886792452,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1111111111111111,0.2304006752395611,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
104,nissan otti,0.4023323615160352,0.6492537313432836,0.5166666666666666,0.6083333333333338,0.4528301886792452,0.6357142857142859,0.5714285714285716,0.125,0.4333333333333333,0.4285714285714286,0.1666666666666666,0.2080581897621766,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
105,nissan teana,0.1370262390670555,0.4417910447761191,0.6333333333333337,0.1583333333333336,0.4528301886792452,0.6357142857142859,0.5714285714285716,0.125,0.4666666666666666,0.4285714285714286,0.1666666666666666,0.2999106300580905,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
106,nissan kicks,0.1370262390670555,0.4417910447761191,0.6333333333333337,0.1583333333333336,0.4528301886792452,0.6357142857142859,0.5714285714285716,0.0499999999999999,0.6333333333333333,0.4285714285714286,0.1111111111111111,0.3619730897174917,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
107,nissan clipper,0.3673469387755106,0.5582089552238805,0.6333333333333337,0.1583333333333336,0.4528301886792452,0.6357142857142859,0.5714285714285716,0.125,0.4666666666666666,0.4285714285714286,0.1666666666666666,0.329700610694603,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
108,peugeot 504,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.2226415094339622,0.6571428571428573,0.5333333333333334,0.0875,0.2041666666666666,0.346938775510204,0.1666666666666666,0.1683630405640236,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
109,peugeot 304,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.3433962264150943,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.2006355195869122,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
110,peugeot 504 (sw),0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333335,0.2226415094339622,0.6571428571428573,0.5333333333333334,0.0875,0.2041666666666666,0.346938775510204,0.1666666666666666,0.1817685318504542,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
111,peugeot 504,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333335,0.3433962264150943,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.3333333333333333,0.2170200089369942,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
112,peugeot 504,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.2226415094339622,0.6571428571428573,0.5809523809523811,0.0875,0.1958333333333333,0.346938775510204,0.1666666666666666,0.2597189811826622,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
113,peugeot 604sl,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.3433962264150943,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.292487959882826,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
114,peugeot 504,0.80466472303207,0.8626865671641792,0.6750000000000007,0.7416666666666667,0.2226415094339622,0.6571428571428573,0.5809523809523811,0.0875,0.1958333333333333,0.346938775510204,0.1666666666666666,0.2873988381907552,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
115,peugeot 505s turbo diesel,0.80466472303207,0.8626865671641792,0.6750000000000007,0.9083333333333335,0.3433962264150943,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.3333333333333333,0.2968323320589842,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
116,peugeot 504,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.2226415094339622,0.6571428571428573,0.5333333333333334,0.0875,0.2041666666666666,0.346938775510204,0.1666666666666666,0.2857852142396107,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
117,peugeot 504,0.620991253644315,0.6805970149253731,0.6750000000000007,0.7416666666666667,0.3433962264150943,0.828571428571429,0.6904761904761905,0.875,0.1958333333333333,0.0,0.4166666666666666,0.3185541929397746,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
118,peugeot 604sl,0.6239067055393588,0.6805970149253731,0.666666666666667,0.6833333333333331,0.2754716981132075,0.7642857142857145,0.5428571428571429,0.0,0.3916666666666666,0.5918367346938773,0.1388888888888889,0.3235191897125267,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
119,plymouth fury iii,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2499999999999995,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.6666666666666665,0.0112705426741472,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
120,plymouth cricket,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2499999999999995,0.139622641509434,0.3499999999999998,0.6285714285714288,0.0374999999999999,0.2249999999999999,0.5510204081632655,0.3055555555555555,0.070478129189216,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
121,plymouth fury iii,0.2069970845481052,0.2417910447761198,0.2916666666666669,0.2333333333333338,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0275805570726379,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
122,plymouth satellite custom (sw),0.2069970845481052,0.3910447761194033,0.2916666666666669,0.2499999999999995,0.1094339622641509,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0390745246015589,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
123,plymouth fury gran sedan,0.2069970845481052,0.3910447761194033,0.2916666666666669,0.2499999999999995,0.139622641509434,0.3071428571428571,0.5523809523809524,0.15,0.0833333333333333,0.5510204081632655,0.4999999999999999,0.0618390348046273,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
124,plymouth valiant,0.4868804664723032,0.5,0.3583333333333334,0.9999999999999996,0.230188679245283,0.5785714285714285,0.661904761904762,0.09375,0.1666666666666666,0.346938775510204,0.3055555555555555,0.0944094136338811,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
125,plymouth duster,0.2711370262390673,0.4791044776119402,0.5,0.2000000000000006,0.3584905660377358,0.7499999999999998,0.8523809523809525,0.0,0.4041666666666666,0.346938775510204,0.1666666666666666,0.1898118266223127,False,False,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
126,porsche macan,0.230320699708455,0.4149253731343285,0.666666666666667,0.2000000000000006,0.3396226415094339,1.0000000000000002,0.4952380952380952,0.15625,0.3958333333333333,0.5510204081632655,0.1666666666666666,0.4195422272975522,False,False,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
127,porcshe panamera,0.0845481049562684,0.4149253731343285,0.3916666666666666,0.3166666666666669,0.5018867924528303,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.6804528077056751,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
128,porsche cayenne,0.0845481049562684,0.4149253731343285,0.3916666666666666,0.3166666666666669,0.5018867924528303,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.7176902835013157,False,False,False,False,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
129,porsche boxter,0.0845481049562684,0.4149253731343285,0.3916666666666666,0.3166666666666669,0.5018867924528303,0.8571428571428574,0.3952380952380954,0.15625,0.6624999999999999,0.7142857142857142,0.1111111111111111,0.7921652350925972,False,False,False,False,True,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
130,porsche cayenne,0.3440233236151608,0.5164179104477609,1.0,0.2250000000000001,0.5358490566037737,1.0000000000000002,0.4952380952380952,0.1875,0.1958333333333333,0.653061224489796,0.1111111111111111,0.6524626383992851,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
131,renault 12tl,0.2769679300291545,0.6029850746268659,0.5166666666666666,0.6166666666666667,0.2679245283018868,0.6571428571428573,0.8714285714285714,0.1062499999999999,0.175,0.3877551020408163,0.2777777777777777,0.1036939575989275,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
132,renault 5 gtl,0.2769679300291545,0.5328358208955226,0.5249999999999995,0.2250000000000001,0.2679245283018868,0.6571428571428573,0.8714285714285714,0.1062499999999999,0.175,0.3877551020408163,0.2777777777777777,0.1185889479171838,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
133,saab 99e,0.3644314868804663,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.2264150943396226,0.7142857142857142,0.4761904761904763,0.144375,0.2583333333333333,0.4489795918367345,0.2222222222222221,0.1671217913708356,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
134,saab 99le,0.3644314868804663,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.2264150943396226,0.7142857142857142,0.4761904761904763,0.14375,0.2583333333333333,0.4489795918367345,0.2222222222222221,0.1750657862072389,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
135,saab 99le,0.3644314868804663,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.2264150943396226,0.0,0.5809523809523811,0.14375,0.2583333333333333,0.4489795918367345,0.2222222222222221,0.2463134898962315,False,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
136,saab 99gle,0.3644314868804663,0.6791044776119404,0.5166666666666666,0.6916666666666669,0.2264150943396226,0.7142857142857142,0.4761904761904763,0.14375,0.2583333333333333,0.4489795918367345,0.2222222222222221,0.257981232312199,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
